name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),411725,0.020424,1st improv 2opt,65291,0.060012,25,1561579778,58.562067,ql,58.562065,0.000000,715,67509.525210,715
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390417,0.021102,1st improv 2opt,65295,0.061837,25,1561579779,65.233412,ql,65.233410,0.000000,796,67519.251572,796
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396419,0.020173,1st improv 2opt,65186,0.061556,25,1561579780,72.649247,ql,72.649245,0.000000,887,67522.857788,887
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393935,0.020737,1st improv 2opt,67757,0.060452,25,1561579781,100.004861,ql,100.004861,0.000000,674,67522.859132,1222
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399770,0.020303,1st improv 2opt,64302,0.060346,25,1561579782,4.841426,ql,4.841424,0.000000,59,67663.586207,59
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396889,0.021026,1st improv 2opt,64850,0.060377,25,1561579783,91.844599,ql,91.844598,0.000000,1123,67505.145276,1123
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395990,0.022155,1st improv 2opt,66527,0.061436,25,1561579784,100.053997,ql,100.053996,0.000000,655,67534.450450,1222
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394985,0.020470,1st improv 2opt,66725,0.063983,25,1561579785,100.081941,ql,100.081931,0.000000,224,67546.203931,1222
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),404262,0.020532,1st improv 2opt,67112,0.062935,25,1561579786,100.046115,ql,100.046103,0.000000,632,67527.366694,1220
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390451,0.020209,1st improv 2opt,65036,0.058091,25,1561579787,4.724728,ql,4.724718,0.000000,58,67560.350877,58
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401721,0.020766,1st improv 2opt,68666,0.057276,25,1561579788,100.057202,ql,100.057202,0.000000,1149,67516.568627,1225
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),388863,0.021108,1st improv 2opt,66751,0.061424,25,1561579789,100.067166,ql,100.067154,0.000000,573,67518.661488,1224
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),385960,0.021371,1st improv 2opt,66294,0.059140,25,1561579790,100.079953,ql,100.079953,0.000000,126,67539.438010,1227
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399372,0.020276,1st improv 2opt,65292,0.061750,25,1561579791,97.947050,ql,97.947048,0.000000,1197,67509.436455,1197
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397904,0.020351,1st improv 2opt,65260,0.065930,25,1561579792,56.975012,ql,56.975011,0.000000,697,67478.784483,697
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393789,0.020427,1st improv 2opt,65294,0.059936,25,1561579793,38.347264,ql,38.347262,0.000000,470,67576.014925,470
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390081,0.021110,1st improv 2opt,66895,0.061817,25,1561579794,100.022159,ql,100.022158,0.000000,951,67564.967294,1224
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386637,0.020699,1st improv 2opt,65247,0.059947,25,1561579795,58.746263,ql,58.746252,0.000000,717,67528.156425,717
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400576,0.020553,1st improv 2opt,65147,0.060422,25,1561579796,30.358028,ql,30.358026,0.000000,370,67544.000000,370
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),389923,0.021353,1st improv 2opt,65287,0.061458,25,1561579797,83.829248,ql,83.829237,0.000000,1025,67553.038086,1025
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399277,0.021065,1st improv 2opt,65048,0.059121,25,1561579798,23.182982,ql,23.182981,0.000000,285,67478.355634,285
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390651,0.020561,1st improv 2opt,65150,0.060245,25,1561579799,1.568047,ql,1.568046,0.000000,19,67635.055556,19
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396471,0.020678,1st improv 2opt,67689,0.060348,25,1561579800,100.020463,ql,100.020461,0.000000,458,67546.783961,1223
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398501,0.020400,1st improv 2opt,65273,0.063206,25,1561579801,33.932265,ql,33.932264,0.000000,415,67508.714976,415
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),384452,0.020795,1st improv 2opt,65172,0.061009,25,1561579802,8.602637,ql,8.602636,0.000000,105,67481.605769,105
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400620,0.020817,1st improv 2opt,67437,0.061994,25,1561579803,100.017749,ql,100.017749,0.000000,794,67550.655483,1223
