name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63617,0.019098,1st improv 2opt,63461,0.059302,25,1561711796,50.056019,ql,50.056017,50.055995,517,63982.234043,517
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64613,0.019372,1st improv 2opt,63209,0.060332,25,1561711943,14.206475,ql,14.206473,14.206454,147,65048.612245,147
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63513,0.018764,1st improv 2opt,63456,0.058913,25,1561712135,18.543167,ql,18.543166,18.543142,192,63876.291667,192
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63574,0.019147,1st improv 2opt,63456,0.058475,25,1561712953,78.912273,ql,78.912271,78.912269,818,64201.190709,818
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63508,0.018782,1st improv 2opt,63461,0.058965,25,1561713815,83.348257,ql,83.348256,83.348240,862,64498.162413,862
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65196,0.019309,1st improv 2opt,63472,0.060608,25,1561714030,20.786921,ql,20.786920,20.786917,215,64563.637209,215
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63852,0.019145,1st improv 2opt,63366,0.061477,25,1561715278,120.528967,ql,120.528955,120.528935,1248,64643.066506,1248
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63884,0.018915,1st improv 2opt,63762,0.060849,25,1561716828,150.070360,ql,150.070358,149.174617,1541,64621.389677,1550
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63626,0.018792,1st improv 2opt,63466,0.061370,25,1561717753,89.323379,ql,89.323379,89.323354,925,64344.420541,925
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63602,0.019086,1st improv 2opt,63218,0.058173,25,1561717826,7.054799,ql,7.054797,7.054773,73,64876.767123,73
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63530,0.019393,1st improv 2opt,63461,0.060585,25,1561718515,66.547270,ql,66.547268,66.547245,689,64276.870827,689
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64896,0.019427,1st improv 2opt,63332,0.063939,25,1561719006,47.382211,ql,47.382211,47.382207,491,64441.391039,491
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63650,0.018805,1st improv 2opt,63417,0.062730,25,1561719384,36.473005,ql,36.473003,36.473000,378,64499.423280,378
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63628,0.019038,1st improv 2opt,63487,0.060625,25,1561719608,21.755263,ql,21.755261,21.755237,224,63928.946429,224
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63722,0.018833,1st improv 2opt,63714,0.058772,25,1561721162,150.053383,ql,150.053371,72.017800,745,64412.310811,1554
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63559,0.019237,1st improv 2opt,63464,0.059199,25,1561721637,45.866098,ql,45.866096,45.866073,475,64414.785263,475
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63704,0.018655,1st improv 2opt,63446,0.060553,25,1561722370,71.049773,ql,71.049772,71.049768,733,64392.702592,733
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65681,0.018671,1st improv 2opt,63317,0.058445,25,1561722917,52.699191,ql,52.699190,52.699187,547,64384.493601,547
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63865,0.019154,1st improv 2opt,63326,0.059203,25,1561722988,6.848742,ql,6.848741,6.848718,71,64988.338028,71
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65672,0.019240,1st improv 2opt,63451,0.060836,25,1561723588,57.851603,ql,57.851602,57.851587,600,64666.131667,600
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63573,0.018697,1st improv 2opt,63327,0.058216,25,1561723803,20.730129,ql,20.730128,20.730103,215,64871.990698,215
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63647,0.019228,1st improv 2opt,63508,0.059942,25,1561725357,150.001708,ql,150.001706,99.325870,1029,64370.346847,1554
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63487,0.019244,1st improv 2opt,63479,0.061203,25,1561725503,14.100014,ql,14.100012,14.099988,146,64729.068493,146
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65929,0.019175,1st improv 2opt,63458,0.058582,25,1561725601,9.431114,ql,9.431114,9.431111,98,64850.877551,98
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63527,0.019639,1st improv 2opt,63457,0.059287,25,1561726692,105.311920,ql,105.311919,105.311895,1091,64346.554537,1091
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63695,0.019505,1st improv 2opt,63609,0.061960,25,1561728248,150.075263,ql,150.075263,89.049376,923,64488.635604,1556
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65467,0.019177,1st improv 2opt,63390,0.058676,25,1561728259,1.050877,ql,1.050876,1.050873,11,64453.181818,11
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63514,0.019126,1st improv 2opt,63404,0.057376,25,1561728803,52.664422,ql,52.664421,52.664397,544,63824.930147,544
