name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63706,0.019037,1st improv 2opt,63656,0.058579,25,1561925041,150.020455,ql,150.020453,139.759534,1425,63981.566667,1530
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63598,0.020554,1st improv 2opt,63480,0.062559,25,1561925988,92.656201,ql,92.656201,92.656174,947,63810.677930,947
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63576,0.019053,1st improv 2opt,63457,0.061256,25,1561926104,11.376244,ql,11.376242,11.376219,116,64497.465517,116
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63589,0.019057,1st improv 2opt,63457,0.058952,25,1561926227,12.095010,ql,12.095010,12.094985,123,64719.926829,123
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63582,0.019387,1st improv 2opt,63450,0.057877,25,1561927396,114.167326,ql,114.167326,114.167301,1169,63924.529512,1169
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63622,0.018411,1st improv 2opt,63469,0.059517,25,1561927952,54.731956,ql,54.731954,54.731929,556,63900.665468,556
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63617,0.018901,1st improv 2opt,63451,0.062338,25,1561929340,136.182021,ql,136.182020,136.181995,1388,63837.997118,1388
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63630,0.018460,1st improv 2opt,63479,0.061319,25,1561930479,111.655498,ql,111.655487,111.655462,1139,63966.513608,1139
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63634,0.019025,1st improv 2opt,63469,0.059828,25,1561930691,20.823829,ql,20.823818,20.823794,212,65195.509434,212
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63498,0.018996,1st improv 2opt,63482,0.061095,25,1561931907,119.302603,ql,119.302603,119.302577,1216,64063.226974,1216
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63779,0.019317,1st improv 2opt,63520,0.058379,25,1561933439,150.012501,ql,150.012499,145.422553,1485,64062.838120,1532
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63655,0.019169,1st improv 2opt,63472,0.058372,25,1561933975,52.445720,ql,52.445719,52.445694,536,64061.600746,536
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63869,0.018935,1st improv 2opt,63748,0.061217,25,1561935509,150.075160,ql,150.075158,150.075134,1534,64094.315515,1534
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63862,0.019068,1st improv 2opt,63694,0.061304,25,1561937043,150.014311,ql,150.014300,139.165834,1423,64119.069752,1534
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63963,0.018786,1st improv 2opt,63832,0.057318,25,1561938574,150.047350,ql,150.047350,148.361199,1514,64207.047028,1531
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63603,0.019624,1st improv 2opt,63483,0.058840,25,1561939756,115.578513,ql,115.578512,115.578487,1182,63910.532149,1182
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63700,0.018724,1st improv 2opt,63674,0.058219,25,1561941291,150.096045,ql,150.096043,147.563936,1509,64522.380456,1535
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63645,0.020261,1st improv 2opt,63447,0.061900,25,1561942256,94.441348,ql,94.441347,94.441323,965,63823.617617,965
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63513,0.018804,1st improv 2opt,63468,0.059402,25,1561942743,47.574863,ql,47.574862,47.574837,487,64273.979466,487
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63510,0.019616,1st improv 2opt,63465,0.058922,25,1561943955,118.714933,ql,118.714931,118.714908,1212,64194.759076,1212
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63786,0.019154,1st improv 2opt,63415,0.061919,25,1561944182,22.309486,ql,22.309485,22.309460,227,64141.938326,227
