name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395789,0.020313,1st improv 2opt,65160,0.061740,25,1559502519,79.828830,ql,79.828829,0.000000,0,67563.584429,989
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397743,0.020138,1st improv 2opt,68025,0.061432,25,1559502520,100.128049,ql,100.128047,0.000000,0,67524.364516,1240
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392000,0.020404,1st improv 2opt,65096,0.060425,25,1559502521,52.736752,ql,52.736751,0.000000,0,67499.831288,652
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386235,0.020531,1st improv 2opt,65271,0.061638,25,1559502522,47.897342,ql,47.897332,0.000000,0,67550.644182,593
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),406559,0.019924,1st improv 2opt,65274,0.061972,25,1559502523,96.323868,ql,96.323867,0.000000,0,67523.472222,1188
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393528,0.020250,1st improv 2opt,68819,0.060598,25,1559502524,100.089678,ql,100.089667,0.000000,0,67527.593700,1238
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393482,0.020508,1st improv 2opt,65196,0.058747,25,1559502525,60.980718,ql,60.980716,0.000000,0,67546.101852,756
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),391657,0.020187,1st improv 2opt,68437,0.061434,25,1559502526,100.116280,ql,100.116280,0.000000,0,67551.733494,1242
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390488,0.020507,1st improv 2opt,65198,0.060412,25,1559502527,54.811764,ql,54.811762,0.000000,0,67548.315169,679
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395274,0.020160,1st improv 2opt,66942,0.057556,25,1559502528,100.156648,ql,100.156647,0.000000,0,67515.421900,1242
